id,userName,userImage,score,scoreText,date,url,text,replyDate,replyText,version,thumbsUp
"b739f1b2-e615-4ee8-a3c1-f6e6620156cd","Tyeesha Smith","https://play-lh.googleusercontent.com/a/AGNmyxZzgj9Ibdt_3ZTvumAvs0j_NVSk8_7Y4eEsN3hH=mo",5,"5","2021-04-24T13:52:16.846Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=b739f1b2-e615-4ee8-a3c1-f6e6620156cd","I love this army game","N/A","N/A","1.1.5",0
"a9833eae-3529-424d-8c20-4aaa2d3d71aa","Chisai Shames","https://play-lh.googleusercontent.com/a/AGNmyxYsYokOKokP9jEcmH9KQvOckFhDp165_hQzXqW6=mo",5,"5","2021-04-24T08:18:05.250Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a9833eae-3529-424d-8c20-4aaa2d3d71aa","Very fun","N/A","N/A","1.1.5",0
"cbbc4430-4720-4501-b7f5-5fe0217e23c7","Daniel Headley","https://play-lh.googleusercontent.com/a/AGNmyxZaEJVVwJiwbVKVqpkcIRWaiYSrDKGchychbf-Q=mo",5,"5","2021-04-24T08:17:32.522Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=cbbc4430-4720-4501-b7f5-5fe0217e23c7","Fun and easy to play","N/A","N/A","1.1.5",0
"6b8c24b6-6053-4c93-97bf-c0226defa23e","Ezrider Vigil","https://play-lh.googleusercontent.com/a/AGNmyxZ_4gQH49P-1gUai-mhK4NDiPzJzAM1mJg2LQxk=mo",5,"5","2021-04-24T07:14:48.455Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6b8c24b6-6053-4c93-97bf-c0226defa23e","Idk man it's just Asome and neerly has adds","N/A","N/A","1.1.5",0
"04b4219c-a2b6-495b-b9e3-3e89b5821620","Ybon Agustin","https://play-lh.googleusercontent.com/a/AGNmyxYxp-6l4-x9tHKjzj8tFEk4O12Jbes3elh_lQkN=mo",4,"4","2021-04-24T06:47:30.378Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=04b4219c-a2b6-495b-b9e3-3e89b5821620","I love it","N/A","N/A","1.1.5",0
"f49edb61-0c74-47ec-b619-d1705b9b6ee6","Colton Humrich","https://play-lh.googleusercontent.com/a/AGNmyxZ3-O7L3vqQcZVsFqtSUoAjJrx-FVEKcMiqsMsH=mo",4,"4","2021-04-24T04:36:09.414Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=f49edb61-0c74-47ec-b619-d1705b9b6ee6","It's good but not the best","N/A","N/A","1.1.5",0
"5f7d7046-fd67-4865-89b3-9e3a4a647e55","Samsung TabA","https://play-lh.googleusercontent.com/a/AGNmyxbAb4x9NRvkw27GIVmYh-6tF-Ldv1aPdq_YFuBF=mo",5,"5","2021-04-24T02:15:05.820Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=5f7d7046-fd67-4865-89b3-9e3a4a647e55","Good it is amazing","N/A","N/A","1.1.5",0
"1f56a6a9-5be8-4b9a-af03-577f069f4f58","Kelli Hicks","https://play-lh.googleusercontent.com/a-/ACB-R5QWP_nSoyHwkc52Kbc67HqmUKoDEMgSGIVmYp1Z4g",5,"5","2021-04-24T02:02:13.213Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1f56a6a9-5be8-4b9a-af03-577f069f4f58","It's a good game I just started","N/A","N/A","1.1.5",0
"a2615180-1806-42f2-815d-52cd33be5f2e","Reaper Dudz","https://play-lh.googleusercontent.com/a-/ACB-R5QCgQqRg9XgJWTHP-xlh6FsJLm5p4aXC9U3kXYS",4,"4","2021-04-24T01:04:48.277Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a2615180-1806-42f2-815d-52cd33be5f2e","This game is flipping awsome!","N/A","N/A","1.1.5",0
"381c6ec5-323c-44e9-97f4-73c80e82c852","Brady T","https://play-lh.googleusercontent.com/a/AGNmyxaRqzuXF1mHxLetVLzwU1VsYgPdEaqVTXq6JlVE=mo",5,"5","2021-04-23T22:35:27.500Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=381c6ec5-323c-44e9-97f4-73c80e82c852","I love this game happy to say I love this game","N/A","N/A","1.1.5",0
"ace135e6-4f67-4177-a2f7-cabc275853e1","Lukas Anderson","https://play-lh.googleusercontent.com/a/AGNmyxZEW6UEdRJkL4qBHa7wCyU3i77iV5ovpuW_3lo9=mo",5,"5","2021-04-23T21:21:07.810Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=ace135e6-4f67-4177-a2f7-cabc275853e1","Amazing i have played alot of these games but this is most characters i have had.","N/A","N/A","1.1.5",0
"4e2dd71e-5edf-427b-ade4-8f227ed04baf","David Fluharty","https://play-lh.googleusercontent.com/a-/ACB-R5TEaDsS9lLHWFqew7neebQETuqHD65ul_uXPL0bBg",2,"2","2021-04-23T19:33:38.460Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=4e2dd71e-5edf-427b-ade4-8f227ed04baf","Needs alittle less ad's..and more movements out of the toys","N/A","N/A","1.1.5",1
"cfa8baee-3494-43ab-b831-b3fb72c9ea5e","Bman09","https://play-lh.googleusercontent.com/a-/ACB-R5T8GBxwVJoMrVlu9mAciC2zV2PE6xCzEfTSluE4",5,"5","2021-04-23T19:21:09.540Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=cfa8baee-3494-43ab-b831-b3fb72c9ea5e","So amazing","N/A","N/A","1.1.5",0
"abad531d-4772-441d-ac3e-fb4d5bcd6c2f","anna clark","https://play-lh.googleusercontent.com/a-/ACB-R5SgcMPRHJJectyLNMXWAGiT_--p_uS39i5eiUi1",5,"5","2021-04-23T17:21:34.926Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=abad531d-4772-441d-ac3e-fb4d5bcd6c2f","It's a exciting and very awesome game to play.","N/A","N/A","1.1.5",0
"66521a8b-ba28-4da1-9619-45d15a09e430","Ganzorig Bold","https://play-lh.googleusercontent.com/a-/ACB-R5S0iBUOhYfawjZT4YygySXEv7IGCtXxyw6OgCVpTw",5,"5","2021-04-23T10:54:58.412Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=66521a8b-ba28-4da1-9619-45d15a09e430","Nice nice","N/A","N/A","1.1.5",0
"4d3786e5-dfa1-4587-901c-e1865e2aeb1e","Dakota Durham","https://play-lh.googleusercontent.com/a-/ACB-R5Q-kXPU7PTW8PxQvEHsMoTlFivPvbqfh3_xsJoYKQ",5,"5","2021-04-23T02:17:40.863Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=4d3786e5-dfa1-4587-901c-e1865e2aeb1e","Great","N/A","N/A","1.1.5",0
"0791db69-daf9-4cf8-a045-749311d5e3db","blue vs red","https://play-lh.googleusercontent.com/a-/ACB-R5R9Jpbi5Fo4nZ4P0BEfBDcwh4-xw9Q8Z0kxV62uo5Y",5,"5","2021-04-23T02:14:44.867Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0791db69-daf9-4cf8-a045-749311d5e3db","Fun","N/A","N/A","1.1.5",0
"78ab1b38-3dad-4a7a-8cb5-733afef75cf4","Giddion gilbert","https://play-lh.googleusercontent.com/a-/ACB-R5Q3h3JSKtZcUYLZcrgG4F7ksikmY9zH1SadmiQkkQ",4,"4","2021-04-23T00:09:41.228Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=78ab1b38-3dad-4a7a-8cb5-733afef75cf4","Fun","N/A","N/A","1.1.5",0
"d3a22ee0-5ab8-4705-a4a1-70a274d40fee","Maxx Nelson","https://play-lh.googleusercontent.com/a-/ACB-R5TYzlxXnxYNB6ngiZXXMz6_gP6Do_j5coZZINxt",5,"5","2021-04-23T00:01:30.279Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=d3a22ee0-5ab8-4705-a4a1-70a274d40fee","I love it!","N/A","N/A","1.1.5",0
"72b67363-b68f-4f09-80db-340330add2dc","Danielle Jaffe","https://play-lh.googleusercontent.com/a/AGNmyxbvoyEzILatTB85ny__FVOoks_3ouMORnCF15XO=mo",5,"5","2021-04-22T23:13:37.445Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=72b67363-b68f-4f09-80db-340330add2dc","Love the game","N/A","N/A","1.1.5",0
"38871a3c-1da1-4806-a756-7e500b3b5662","Enderman","https://play-lh.googleusercontent.com/a-/ACB-R5QwW1uJkWbeAMFgxE-eZS3upqQaZjSvUogY1jgO",5,"5","2021-04-22T23:07:18.576Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=38871a3c-1da1-4806-a756-7e500b3b5662","Its a lot like animal warfare (used to play) but it has this feeling of more fun, nostalgia maybe?","N/A","N/A","1.1.5",6
"1eb6e3a8-c3ee-4329-b5b9-379951a68467","john brownlee","https://play-lh.googleusercontent.com/a-/ACB-R5R35XUniUKMe2LofmjnjsQZE_Io-t3H3qCmsNTdDpI",5,"5","2021-04-22T18:43:53.102Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1eb6e3a8-c3ee-4329-b5b9-379951a68467","5 out of 5 cause your objective it make a toy army","N/A","N/A","1.1.5",0
"4d4431bf-93c7-4208-aab3-042627c9711a","Jon Besse","https://play-lh.googleusercontent.com/a-/ACB-R5RZgBvyg8njRtssrWfti38_nnQa9EYMlJTNAUdn",1,"1","2021-04-22T13:03:58.894Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=4d4431bf-93c7-4208-aab3-042627c9711a","Basically a ""watch ads"" game 90% of the time. Also why give us a dinosaur with guns if the dinosaur is just going to hop into melee range and never actually use the guns?!","N/A","N/A","1.1.5",28
"ac7ae63c-e8d1-4265-8117-e9b9f7c23b04","Zyon Shaw","https://play-lh.googleusercontent.com/a/AGNmyxbLwpPBxiowIC6JWaUeJ-oxPiX62kJK3HhBYKr6=mo",5,"5","2021-04-22T01:42:08.788Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=ac7ae63c-e8d1-4265-8117-e9b9f7c23b04","This game is really good","N/A","N/A","1.1.5",0
"1abd471f-7a9f-49b7-9edb-3f9b050cabe5","minecraft roleplay fnaf","https://play-lh.googleusercontent.com/a-/ACB-R5QIaWPRtO2jaY-Ge_TEIwXP7CfJpr2QxvL7UN3ZmA",5,"5","2021-04-22T01:28:35.103Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1abd471f-7a9f-49b7-9edb-3f9b050cabe5","Cool","N/A","N/A","1.1.5",0
"0fb8348a-d919-4ae5-8ba1-87494095da70","Hayden Green","https://play-lh.googleusercontent.com/a/AGNmyxawvr1OkaG1DkNfdQqb8dBE2rJ641IfAPISTYWB=mo",5,"5","2021-04-21T06:30:20.994Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0fb8348a-d919-4ae5-8ba1-87494095da70","Great","N/A","N/A","1.1.5",0
"a08b10be-e4db-4799-8fef-3b8ae9be9607","mr defaultio","https://play-lh.googleusercontent.com/a/AGNmyxYULltfk4dIHO8FSMuQwmm4_Vujp0dH8wNQ6kCh=mo",5,"5","2021-04-21T04:28:09.295Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a08b10be-e4db-4799-8fef-3b8ae9be9607","Good game","N/A","N/A","1.1.5",2
"aaed8c26-82df-4e4b-8b7d-82e7cdff9eea","Jona F","https://play-lh.googleusercontent.com/a/AGNmyxZBpEQ3b478JXVFjBVUqEp-KFDoKnsyLaQ-tg1I=mo",5,"5","2021-04-21T00:56:28.848Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=aaed8c26-82df-4e4b-8b7d-82e7cdff9eea","Fun","N/A","N/A","1.1.5",0
"854b8570-dd8c-4da3-b605-d4c1154f8584","Tripp Waldrop","https://play-lh.googleusercontent.com/a-/ACB-R5TueYGzt57IKOzqp9-nzy0xxoAPEA-1gZ73a066",3,"3","2021-04-20T23:29:22.646Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=854b8570-dd8c-4da3-b605-d4c1154f8584","Good","N/A","N/A","1.1.5",0
"6e8c2a5a-d3a9-41b0-b8df-a1408288240c","brian orego","https://play-lh.googleusercontent.com/a/AGNmyxbj-UQq-PyDosYxf1YVikWxvl_FzJf1Lrtfz1UE=mo",5,"5","2021-04-20T22:29:59.121Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6e8c2a5a-d3a9-41b0-b8df-a1408288240c","i like this gameeww","N/A","N/A","1.1.5",0
"ce575e3a-c06f-4a13-9382-5ea482cf8b6a","Gogle","https://play-lh.googleusercontent.com/a-/ACB-R5S8X_e72Bha3FPY87RzovSVUnGw1j6fEEg7pppS8Q",1,"1","2021-04-20T19:26:17.965Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=ce575e3a-c06f-4a13-9382-5ea482cf8b6a","Bad game","N/A","N/A","1.1.5",0
"e6a1a2dc-c137-40ba-b8da-ffbc2d979dd0","Aaron Gonzalez","https://play-lh.googleusercontent.com/a-/ACB-R5QvKGfAp7-oz1z8d29bTvM7nIMUX3InuUFXQpa0DA",5,"5","2021-04-20T18:30:25.885Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e6a1a2dc-c137-40ba-b8da-ffbc2d979dd0","This is a good game it's like animal warfare but better","N/A","N/A","1.1.5",0
"dbe8a518-95cc-4bc6-b61d-e4a961f75fb8","Sienna Martin","https://play-lh.googleusercontent.com/a-/ACB-R5Szl6fWkJm8YTIiW6R2cc3JcuulUif-sMihr4At",5,"5","2021-04-20T16:27:16.648Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=dbe8a518-95cc-4bc6-b61d-e4a961f75fb8","Game awsome love sound effects again awsome game well done👍👏","N/A","N/A","1.1.5",1
"28583053-f942-46c3-81ba-e97691a28b90","Junk1e 25","https://play-lh.googleusercontent.com/a-/ACB-R5SM9PkG2wiBhg2LrNmKkrLUFq3Y6MjMppEdYFiB2A",4,"4","2021-04-20T15:26:08.336Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=28583053-f942-46c3-81ba-e97691a28b90","Not bad pretty good game i would recommend it to people so yeah thats all i have to say.","N/A","N/A","1.1.5",0
"f48cec30-86e1-496f-b467-5b91e0ecc816","Joseph Mills","https://play-lh.googleusercontent.com/a-/ACB-R5SnUP1IXzM_k4HvKy0rbN2pMP0xtKtfqGUGVQ1o",5,"5","2021-04-20T15:18:21.262Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=f48cec30-86e1-496f-b467-5b91e0ecc816","An AMAZING game","N/A","N/A","1.1.5",0
"ea7f8bb1-27c2-445e-ad7b-ca1c54f1d760","Sylvia Martinez","https://play-lh.googleusercontent.com/a/AGNmyxaQKl7vbNj5yZ8OJvxSOOBxamEo74pfzxThZI6u=mo",5,"5","2021-04-20T13:29:17.702Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=ea7f8bb1-27c2-445e-ad7b-ca1c54f1d760","Good and awesome","N/A","N/A","1.1.5",0
"41ad7e09-bf9c-48fc-a151-865791f42f03","Darkflamedragon","https://play-lh.googleusercontent.com/a-/ACB-R5TMB-GZi3W5dNbjhOUZUc9DCNjhQpjuZbQf7aK0DUg",5,"5","2021-04-20T13:24:57.348Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=41ad7e09-bf9c-48fc-a151-865791f42f03","Great time passer","N/A","N/A","1.1.5",0
"011ff8f4-4c4e-40c5-b23c-3876a4c24a1e","Theodore Karakiklas","https://play-lh.googleusercontent.com/a/AGNmyxZi1XsBZHyc_nx621_nVKVVvgmnxZdOL6Iv45JV=mo",1,"1","2021-04-20T05:30:18.410Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=011ff8f4-4c4e-40c5-b23c-3876a4c24a1e","Too many forced ads.","N/A","N/A","N/A",0
"6eea5eb5-ec2b-4ea2-a765-e91c70f102f8","Old Grapes","https://play-lh.googleusercontent.com/a/AGNmyxbu9dC0JBynypUltMh1-TZB9vuf1li9BbP5lEsD=mo",5,"5","2021-04-20T02:32:13.656Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6eea5eb5-ec2b-4ea2-a765-e91c70f102f8","I love it i love i i looovvvvveeeeee it","N/A","N/A","1.1.5",0
"7a9d0255-f33e-4dba-b219-35ce6c99ffb4","Pavitra Peam","https://play-lh.googleusercontent.com/a/AGNmyxYM28aqEFvnVdZ8RDVq6Tki8_kxrWWEa2lkH-mR=mo",5,"5","2021-04-20T01:52:03.289Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=7a9d0255-f33e-4dba-b219-35ce6c99ffb4","Hsjsisuwytwuw ish of dh ki d dh kg dh kg dh of dh kg dh kg the game is best","N/A","N/A","1.1.5",1
"baee9712-6560-4ffc-8630-dc40a6ab989a","j thornton","https://play-lh.googleusercontent.com/a/AGNmyxbAH96lpEuuEyQnSU8ue6isIoDJKARa-7UtEbru=mo",5,"5","2021-04-19T19:35:26.850Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=baee9712-6560-4ffc-8630-dc40a6ab989a","I just started in yet I love this game","N/A","N/A","1.1.5",0
"09edd5c3-80f5-43e3-87aa-6ce268fc24e6","Gemma Holdsworth","https://play-lh.googleusercontent.com/a/AGNmyxawYpTiok2ZLQtIaFS-BLH534jRsm3O4zw8DYIN=mo",5,"5","2021-04-19T17:51:12.461Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=09edd5c3-80f5-43e3-87aa-6ce268fc24e6","Awesome","N/A","N/A","1.1.5",0
"6c2cf616-a137-4801-9ee9-d93f7344a917","Lion playzz","https://play-lh.googleusercontent.com/a/AGNmyxbulmeieLs1Krilyz_HNo7UdguZE9C5wMrkN_Mt-w=mo",5,"5","2021-04-19T17:32:11.702Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6c2cf616-a137-4801-9ee9-d93f7344a917","This game is amazing you can upgrade to make you troops stronger and different levels and boss battles are the best","N/A","N/A","1.1.5",5
"cb3dea11-1301-4d9a-ab0a-c94150f1a0f1","Jackie Gramprie","https://play-lh.googleusercontent.com/a-/ACB-R5Q78b2O0yZU_c2WiXVRSTkwJIQifHu1yhMApeJn",5,"5","2021-04-19T17:27:18.492Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=cb3dea11-1301-4d9a-ab0a-c94150f1a0f1","Is a good game!!!!","N/A","N/A","1.1.5",0
"ba6c40e3-7405-4490-80b7-a18c669256a5","Dmitri Legovickis","https://play-lh.googleusercontent.com/a-/ACB-R5T-taOiGCo8yMpTsoM-l6FcvqS6v5kWnNSlas4wYQ",5,"5","2021-04-19T17:20:43.547Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=ba6c40e3-7405-4490-80b7-a18c669256a5","Nice game tbh","N/A","N/A","1.1.5",0
"050da082-aae1-415c-a420-d7b16a5c844a","3 1","https://play-lh.googleusercontent.com/a/AGNmyxaJ4yUkalg-BBPAdXMbYngJJQkcYSRowx6Hf7g-=mo",4,"4","2021-04-19T16:59:07.769Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=050da082-aae1-415c-a420-d7b16a5c844a","I basically just got this game, but ,it's still like very good and yeah good I'm only a child.","N/A","N/A","1.1.5",1
"6418fb5d-c2ed-4eed-87ba-a9da13567fab","Aaron Kingsley","https://play-lh.googleusercontent.com/a-/ACB-R5RuYEhZzXWJ5fJAcxtUHMN2ZmiGb4C94rCK4Svz0Q",5,"5","2021-04-19T14:10:24.533Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6418fb5d-c2ed-4eed-87ba-a9da13567fab","Cool game really fun","N/A","N/A","1.1.5",0
"8d05538a-f182-4509-95cd-6f3c353649bd","Mario Arenas","https://play-lh.googleusercontent.com/a/AGNmyxbL0DVoIhnXyaEyvQCTz13z6Kmo-46vGxuumgQs=mo",5,"5","2021-04-19T12:42:52.244Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=8d05538a-f182-4509-95cd-6f3c353649bd","Good","N/A","N/A","1.1.4",0
"611970a2-ffc0-439c-b2ca-9400cc90c735","Emerzon tantajulca","https://play-lh.googleusercontent.com/a/AGNmyxYHZGYeJG6wgJDCx1qIyXC59SxSU1-zbKKQhMJw=mo",5,"5","2021-04-19T01:42:57.262Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=611970a2-ffc0-439c-b2ca-9400cc90c735","It is a good game","N/A","N/A","1.1.5",0
"0e094920-bfb6-4c09-92a4-2e53993e015b","maria chechak","https://play-lh.googleusercontent.com/a-/ACB-R5TdDM5lT_gMKPnsSFBAczbS6ttvFJZrhYiaJa5eRg",5,"5","2021-04-18T23:00:48.526Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=0e094920-bfb6-4c09-92a4-2e53993e015b","Its a good game funny seeing some of the characters","N/A","N/A","1.1.5",0
"da77dccf-b367-4a4f-91ea-cd0c9ffe9461","Sara Griffin","https://play-lh.googleusercontent.com/a-/ACB-R5SGwZxAZ2MBS2EppvGj_p5epJbnOvmh1SpN8sr2ag",3,"3","2021-04-18T19:46:24.817Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=da77dccf-b367-4a4f-91ea-cd0c9ffe9461","It ok","N/A","N/A","1.1.5",0
"e53693d7-b290-40cc-aa57-86a2d6f41f92","Denise Figueras","https://play-lh.googleusercontent.com/a/AGNmyxasG1GNMSf1ekQsDC0IM7LAq2SkGlks8GJra54=mo",5,"5","2021-04-18T17:24:46.642Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=e53693d7-b290-40cc-aa57-86a2d6f41f92","Good","N/A","N/A","1.1.5",0
"1ced4fac-8731-4e86-a51d-89632a36ce8e","Johnathan Womack","https://play-lh.googleusercontent.com/a/AGNmyxYDdW0ljMYV1pv6gGFAC26XyXIduVtY5CA_6ct6=mo",5,"5","2021-04-18T15:49:57.768Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=1ced4fac-8731-4e86-a51d-89632a36ce8e","So far the game is cool.","N/A","N/A","1.1.5",0
"3d53dc30-0d29-4198-a2e0-fd8b282a3c94","Samantha Jimenez","https://play-lh.googleusercontent.com/a/AGNmyxZM9s9jyMAEODgZC3gxfiU5q2gZLuH6f9a9T-si=mo",5,"5","2021-04-18T15:37:08.895Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=3d53dc30-0d29-4198-a2e0-fd8b282a3c94","It is cheal","N/A","N/A","1.1.5",0
"4f141fdd-66d1-4f63-a8a3-c452f8ed8b4e","Kayla Watts","https://play-lh.googleusercontent.com/a/AGNmyxYhIHAoplQFtn48xBFXuUvpxRRFc3CrbNo0nlR-=mo",5,"5","2021-04-18T05:42:02.506Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=4f141fdd-66d1-4f63-a8a3-c452f8ed8b4e","Good","N/A","N/A","1.1.5",0
"a4c54967-23ea-4c02-8be2-c7be41d6d2ca","Logan Watanabe","https://play-lh.googleusercontent.com/a/AGNmyxa2ckMEKCBt0z4vQWVD2g73P3A-UIJcPYl4saKY=mo",5,"5","2021-04-18T05:08:36.711Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=a4c54967-23ea-4c02-8be2-c7be41d6d2ca","Something","N/A","N/A","1.1.5",0
"6f321b68-242f-43a6-b598-30fcd0502b64","Whitley Wheeler","https://play-lh.googleusercontent.com/a-/ACB-R5TCbim2pOR4mawN1G3mZyvEZOb-3XEmn9p4UQtSEQ",5,"5","2021-04-18T03:13:45.370Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6f321b68-242f-43a6-b598-30fcd0502b64","👍","N/A","N/A","1.1.5",0
"cf6caa9a-14e5-40a7-80e2-490fff2715f1","Noah Marx","https://play-lh.googleusercontent.com/a/AGNmyxY5zXT2Q5h00GxF9RGDcqIDX_xj-V6DhnDJ4S_q=mo",5,"5","2021-04-17T19:17:37.118Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=cf6caa9a-14e5-40a7-80e2-490fff2715f1","Add stronger toys","N/A","N/A","1.1.5",0
"ba3ff5f0-6ea8-4bf4-8a06-e88a3629534a","Jason Houston","https://play-lh.googleusercontent.com/a-/ACB-R5S1iGe0-QKdv7w2poc89KvS4Q2nS5JuA2JQGgiatA",5,"5","2021-04-17T18:34:57.937Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=ba3ff5f0-6ea8-4bf4-8a06-e88a3629534a","Good","N/A","N/A","1.1.5",0
"642235d8-f440-412f-9704-9b9bf84a66ec","Andrew Hughes","https://play-lh.googleusercontent.com/a-/ACB-R5QBhiUF4cwEIvFmvovlCNLPIdCI09W2Kfl5K7EfuQ",5,"5","2021-04-17T17:02:20.392Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=642235d8-f440-412f-9704-9b9bf84a66ec","This is the same as animal warfare but toys this a great game","N/A","N/A","1.1.5",0
"9cc835a3-da4e-4bef-9e73-e64a8c69218f","Abel White","https://play-lh.googleusercontent.com/a-/ACB-R5QLKD2Pto-jrpMIaQHfuixXgnejtkbnBWcMakAqXw",5,"5","2021-04-17T15:57:09.641Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=9cc835a3-da4e-4bef-9e73-e64a8c69218f","Very good","N/A","N/A","1.1.5",0
"80feef5d-9d77-49b9-b580-183aa91fe8af","Ethan Lockhart","https://play-lh.googleusercontent.com/a/AGNmyxaR_n9O8bX3LHR3VdUQtkdmS1cn3L_Yyr2sbNLD=mo",5,"5","2021-04-17T09:37:52.669Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=80feef5d-9d77-49b9-b580-183aa91fe8af","Best game ever","N/A","N/A","1.1.5",0
"bf4cef7e-fcf4-4b42-9b2c-155b2eaaef1e","Tony Chavez","https://play-lh.googleusercontent.com/a/AGNmyxbC20vdOABni7Qz9RM-KxIbaorjZIVtfSLUpDOP=mo",5,"5","2021-04-17T06:54:04.867Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=bf4cef7e-fcf4-4b42-9b2c-155b2eaaef1e","Awesome game love it can't stop playing","N/A","N/A","1.1.5",0
"6d7b8b37-b774-4a48-b007-2065e9fb2ad8","Christine Caraveo","https://play-lh.googleusercontent.com/a/AGNmyxZGpncNG69ZGPffV3QKFmTLxLUByBZlPL5Pb5y2=mo",3,"3","2021-04-17T05:20:56.667Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6d7b8b37-b774-4a48-b007-2065e9fb2ad8","Its good :)","N/A","N/A","1.1.5",0
"6ae3ceca-a10d-4562-a814-0856864aa755","Chance Howell","https://play-lh.googleusercontent.com/a/AGNmyxZK74MHH7I8ozahXE4cca7Mctqy5zHZeiqGDqjA=mo",5,"5","2021-04-17T01:22:38.348Z","https://play.google.com/store/apps/details?id=com.playsidestudios.toywarfare&reviewId=6ae3ceca-a10d-4562-a814-0856864aa755","Its is sooo fun","N/A","N/A","1.1.5",0
